Customer ID,Recency,Frequency,Monetary,Segment,x,y
JK-6090,12,5,1215.5159999999998,2,-1.012709363789161,-1.1545491416235822
JK-6120,140,6,2513.07,3,-1.297044081562385,-0.17095988005194887
JL-15130,8,28,12908.49914,1,1.4252588128241386,0.04075298331958672
JL-15175,6,27,13499.87246,1,1.4254622133135735,0.03388444396066814
JL-15235,13,24,18725.38964,1,1.6880828192320012,0.29221992195004004
JL-15505,30,22,8631.695,1,0.6041859510116557,-0.19290534192315803
JL-15835,21,30,22594.043,1,2.364758482909122,0.7114940855921995
JL-15850,44,22,8497.68,1,0.5418510600404297,-0.10319586156967502
JL-5130,197,12,5765.400000000001,3,-0.8517153125400235,0.55424006007576
JL-5175,124,5,1353.09,2,-1.4031698813900404,-0.37068916580680616
JL-5235,1,4,1751.712,2,-0.9850768272274535,-1.226820422949303
JL-5505,341,3,2729.3399999999997,3,-2.180199579906812,1.1580321724864582
JL-5835,54,7,3388.275,2,-0.8495877030430901,-0.6938286973208343
JL-5850,697,4,2003.598,0,-3.4654575293913847,3.6113163255021004
JM-15250,35,24,15594.46182,1,1.3288765013341606,0.2734162706935628
JM-15265,37,29,15036.5537,1,1.5712382345881517,0.38355714014167136
JM-15535,14,20,6942.403,1,0.39081533030191346,-0.44695441351437576
JM-15580,0,24,13295.857,1,1.2491094258951585,-0.09494786426033755
JM-15655,8,34,16294.727060000001,1,2.0875460717640157,0.3781805792483642
JM-15865,68,29,20841.946500000002,1,1.979105344602894,0.9160566066997632
JM-16195,57,25,7825.5646,1,0.6146526375878464,0.026222861067445306
JM-5250,6,5,2424.201,2,-0.8830041708708934,-1.1300094857455292
JM-5265,120,4,1131.912,2,-1.468464626385868,-0.4358766707260364
JM-5535,243,5,847.827,3,-1.8763112587649968,0.426521073677
JM-5580,49,5,880.3230000000001,2,-1.1757527846269322,-0.9164208572926232
JM-5655,122,8,3602.67,2,-1.0150528004590817,-0.1853933857098664
JM-5865,70,6,1544.268,2,-1.131982729836322,-0.7091726462176907
JM-6195,12,8,1200.492,2,-0.8343748877150314,-1.0792900767636395
JO-15145,57,23,10440.976,1,0.728840334637824,0.11859515480826875
JO-15280,14,21,7123.5651,1,0.4669148381474374,-0.4116824193358036
JO-15550,71,19,4002.8940000000002,2,-0.13702453880616355,-0.238041516449008
JO-5145,5,6,2904.714,2,-0.7765287424874832,-1.085291110312449
JO-5280,19,4,1694.8500000000001,2,-1.0548942149648004,-1.1051636066454622
JO-5550,12,9,4203.78,2,-0.5058094317704528,-0.8896154354056531
JP-15460,36,26,10916.36982,1,1.0265663053524263,0.07512324154908351
JP-15520,8,26,16429.04996,1,1.6204198221675643,0.1826467822896557
JP-16135,43,34,10163.5086,1,1.4131854427328931,0.2853367185963095
JP-5460,188,10,3294.018,3,-1.160224295600407,0.30592251628026507
JP-5520,112,4,2227.524,2,-1.3416826040966618,-0.4313864956016074
JP-6135,26,8,4432.650000000001,2,-0.5955736536429206,-0.8054123344400331
JR-15670,12,20,13338.0916,1,0.9701626630174127,-0.11090000078127808
JR-15700,7,18,9568.31976,1,0.531115820121718,-0.40252817490094916
JR-16210,18,21,12589.959,1,0.941551092126173,-0.0848818093881487
JR-5670,128,6,2585.034,2,-1.2474525239599874,-0.2502011705448354
JR-5700,13,6,1673.163,2,-0.9154717985982627,-1.0972187075075668
JR-6210,37,6,1033.29,2,-1.059021901338938,-0.9658700048705215
JS-15595,5,18,9334.6385,1,0.5174030958765413,-0.42917631045438354
JS-15685,40,26,14338.5195,1,1.31832551080958,0.29008025194321857
JS-15880,11,20,10443.1001,1,0.7147743366203873,-0.2762207773482701
JS-15940,5,15,3874.766,2,-0.1507128373667021,-0.8039749928180349
JS-16030,21,32,19218.81298,1,2.1825977984450766,0.5775510007310332
JS-5595,679,6,806.691,0,-3.3880160019295213,3.471784668271902
JS-5685,142,5,1944.06,3,-1.4150325477987227,-0.2135885106127392
JS-5880,208,6,1745.997,3,-1.6102036457209388,0.25841752778892096
JS-5940,23,13,2927.3399999999997,2,-0.4199853047186289,-0.7817629390946017
JS-6030,218,4,1573.038,3,-1.7814235591969114,0.26754944266587444
JW-15220,12,34,23103.7263,1,2.6822911168090724,0.7784370965363744
JW-15955,5,30,10640.8287,1,1.3529682689344056,-0.05338852909112092
JW-16075,1,25,19852.773,1,1.89198449464186,0.29608252259674406
JW-5220,100,6,7184.724,2,-0.7352746408577848,-0.19262865943929963
JW-5955,106,2,307.8,2,-1.611628966656694,-0.6287273844840612
JW-6075,266,4,747.21,3,-2.0279164911936784,0.5550813674780141
KA-16525,16,35,17449.90012,1,2.2220109750184496,0.5221945059442303
KA-6525,93,7,1429.884,2,-1.1650338741017146,-0.5306448652216111
KB-16240,4,27,9900.698,1,1.1106741785874146,-0.17689476070783183
KB-16315,2,29,14542.76228,1,1.6529288482525588,0.11393699340774345
KB-16405,19,28,13786.0925,1,1.4642103150725938,0.16501440414640978
KB-16585,93,27,16385.749499999998,1,1.3707670190261414,0.7948194715068077
KB-16600,1,25,10295.9567,1,1.0370365676241458,-0.2267849140854301
KB-6240,201,7,1945.32,3,-1.507306484389661,0.24616231266181807
KB-6315,22,11,2957.715,2,-0.5334575084168999,-0.8377533237910023
KB-6405,387,3,238.548,0,-2.568447062330894,1.3406083837883456
KB-6585,371,2,216.78000000000003,0,-2.572748995364471,1.2031523459602997
KB-6600,9,11,1167.738,2,-0.6468381047378964,-1.0257956828286352
KC-16255,44,27,9321.9643,1,0.915055306868191,0.06870369134733352
KC-16540,41,25,18897.130259999998,1,1.6626475318443097,0.5210597282639109
KC-16675,2,23,13531.28104,1,1.2030852198612987,-0.09356472863549087
KC-6255,57,8,1094.358,2,-1.0056959367133405,-0.773177274262313
KC-6540,33,7,505.893,2,-1.0319251653937358,-0.9970905004517918
KC-6675,19,3,391.842,2,-1.2313534866197766,-1.2018134354158123
KD-16270,36,29,23204.2675,1,2.305513899476894,0.823493196122701
KD-16345,41,15,11157.0404,1,0.3712946435140319,-0.1560154400922211
KD-16495,46,36,24996.5031,1,2.8491348421356735,1.1683869397080882
KD-16615,75,24,12348.44362,1,0.8946437144304964,0.3730836756680079
KD-6270,811,1,813.0600000000001,0,-4.161601069165271,4.260295387011986
KD-6345,57,6,536.46,2,-1.1753908851125412,-0.8544213920640499
KD-6495,398,4,1454.76,0,-2.439310070227574,1.5087564770374406
KD-6615,186,3,205.98,3,-1.848536191945227,-0.05441411283127526
KE-16420,26,31,12928.68672,1,1.5420127568127453,0.24270634508878405
KE-6420,251,4,622.452,3,-1.985135159999474,0.4442824912139954
KF-16285,37,21,15164.8685,1,1.1035745034205298,0.18769463121992877
KF-6285,32,9,3100.152,2,-0.6764622560965311,-0.8113656311651544
KH-16330,16,26,15045.6445,1,1.467891943275856,0.16241100486416615
KH-16360,1,28,9983.5094,1,1.1887637065056826,-0.1677983141969604
KH-16510,22,26,15340.396,1,1.4726834152226196,0.22012656497989735
KH-16630,8,27,7220.70456,1,0.8565387631749166,-0.2957949503754125
KH-16690,2,39,18158.4601,1,2.5753157217389226,0.5653606240413012
KH-6330,19,13,3371.208,2,-0.3658925342065643,-0.7852044519574548
KH-6360,100,7,2221.365,2,-1.119401374877336,-0.4388209600713706
KH-6510,15,7,1544.34,2,-0.8742956826450322,-1.065043361722441
KH-6630,326,5,1795.866,3,-2.089979893896082,1.0537079576819035
KH-6690,238,7,1696.014,3,-1.6626664978768304,0.4889896007325813
KL-16555,15,26,12064.3877,1,1.204786367002576,-0.007629472790479842
KL-16645,47,28,22553.1085,1,2.147811154404895,0.8387539831460522
KL-6555,175,7,2184.06,3,-1.3924492534134263,0.07900394417575606
KL-6645,0,5,1576.296,2,-0.9372804736757737,-1.2179888851522567
KM-16225,0,18,7754.5516,1,0.39403003134746833,-0.5502829099555273
KM-16375,2,28,16394.46064,1,1.75868800354711,0.18988577657661757
KM-16660,15,29,10785.2626,1,1.2700350014051636,-0.0015312331589257733
KM-16720,28,23,14041.02,1,1.1551865360812026,0.11454402154052168
KM-6225,371,3,891.3629999999999,0,-2.452508304685683,1.2654201212745217
KM-6375,321,5,2124.699,3,-2.0425819547648816,1.037041165707937
KM-6660,30,3,188.544,2,-1.2890979758557823,-1.1366891662296574
KM-6720,349,3,2928.654,3,-2.1911381806434513,1.2243892980800624
KN-16390,19,29,19350.14634,1,2.0218605810376156,0.4947923004664145
KN-16450,37,26,16294.6981,1,1.5041126774312386,0.37631101564088554
KN-16705,98,19,5884.778,2,-0.06576796620683674,0.05207084692017249
KN-6390,273,3,318.72,3,-2.1513148158245867,0.5547985199176354
KN-6450,93,8,1767.282,2,-1.0749575820806125,-0.4868249758040426
KN-6705,123,5,4830.858,2,-1.0884543831579951,-0.18734692325131327
KS-16300,35,21,5103.36318,2,0.2106696357424177,-0.37664817305028275
KS-6300,106,4,221.61,2,-1.4995538032498015,-0.5827222658412543
KT-16465,43,32,15725.0362,1,1.7909311970768365,0.5388953506851691
KT-16480,27,20,6240.6521,1,0.28128721561240305,-0.3952381424839444
KT-6465,105,7,1532.124,2,-1.1990412304384463,-0.44187261838505376
KT-6480,84,7,2119.74,2,-1.0709544360357615,-0.5552857415165566
KW-16435,26,23,15319.9656,1,1.2767926416338022,0.17065392005590246
KW-16570,22,34,9256.0553,1,1.407524097728229,0.09012616125513027
KW-6435,147,4,427.29,3,-1.6285955654329545,-0.2872758442253697
KW-6570,48,6,2577.7200000000003,2,-0.9604155323303613,-0.8051249734251128
LA-16780,13,34,24273.0019,1,2.783297776235424,0.8493414251200907
LA-6780,1,12,3589.44,2,-0.3415319068097982,-0.9233928288596637
LB-16735,9,29,12686.03922,1,1.4616543587534132,0.06087377033479869
LB-16795,39,31,24589.87022,1,2.5384664675911988,0.9708168897642864
LB-6735,137,7,1897.95,3,-1.281391141823652,-0.20004828408570932
LB-6795,56,8,1796.115,2,-0.9393209710735533,-0.741714665070864
LC-16870,27,21,9859.89236,1,0.6649554475545572,-0.17186384956890213
LC-16885,16,29,17058.8144,1,1.8276676144051809,0.34863553272954734
LC-16930,41,26,11660.69496,1,1.0751725477764562,0.15050408935526363
LC-16960,2,22,11812.0975,1,0.989395096003118,-0.21298413160071367
LC-17050,4,23,12933.87382,1,1.1424491912540946,-0.11238666277395651
LC-17140,13,30,13128.24376,1,1.5467220256363023,0.13815396143536013
LC-6870,23,8,1220.451,2,-0.8721469192464569,-1.001951089658155
LC-6885,209,9,1828.086,3,-1.4267776312734723,0.34592133285391724
LC-6930,71,9,5080.688999999999,2,-0.6395339310301196,-0.43267727099044206
LC-6960,191,8,2487.402,3,-1.3629578535066524,0.2318653085262284
LC-7050,6,7,7193.652,2,-0.3365458324633241,-0.8183451262613064
LC-7140,16,6,2954.43,2,-0.8116387279289085,-1.0063240740926007
LD-16855,42,30,13361.93258,1,1.463339613001837,0.35195424019183275
LD-17005,49,27,11461.65464,1,1.0884902106082974,0.2204270158169512
LD-6855,80,8,2822.706,2,-0.9337900516908203,-0.5191912728038506
LD-7005,43,6,361.686,2,-1.1406801010769976,-0.961025171505991
LE-16810,14,24,10429.2537,1,0.9423185749953252,-0.15474229766615746
LE-6810,63,6,1049.52,2,-1.1510696457551237,-0.784761853721916
LF-17185,22,22,12864.7205,1,1.0116393897873746,-0.016762672593409977
LF-7185,177,5,556.518,3,-1.6650262926489985,-0.04689887462431019
LH-16750,12,22,7945.0902,1,0.6074931768380226,-0.35523831729205263
LH-16900,21,29,12098.37728,1,1.3659287256461528,0.11190047016007167
LH-17020,41,18,8189.7858,1,0.2855240711790733,-0.24227724137225806
LH-17155,75,29,14063.4898,1,1.3475350661335919,0.5937181175134343
LH-6750,125,5,745.65,2,-1.4611072961654747,-0.39699155359423444
LH-6900,306,3,840.792,3,-2.223283180722735,0.8121028475819508
LH-7020,58,3,973.212,2,-1.3195939299644093,-0.8996755539586082
LH-7155,127,8,3228.75,2,-1.0664841996857168,-0.1711933696346572
LL-16840,26,26,11287.78406,1,1.095754246710445,0.026128403968289717
LL-6840,35,9,3649.152,2,-0.6381374189247152,-0.7605343993305815
LM-17065,84,18,9249.383,1,0.2256810250734276,0.11375133376975706
LM-7065,7,4,6280.47,2,-0.6015132865788432,-0.9374561572337096
LO-17170,2,28,11256.3236,1,1.2990328764436483,-0.0912292369479737
LO-7170,4,7,2281.185,2,-0.7688203500719497,-1.1009764919893028
LP-17080,40,24,7631.9895,1,0.5985770699732816,-0.12756454072991777
LP-17095,9,26,15598.1516,1,1.5424919361243317,0.14411865988196443
LP-7080,184,7,1831.338,3,-1.4563688552557628,0.12208991608255376
LP-7095,0,4,1011.36,2,-1.047712199484774,-1.2742577122780647
LR-16915,26,26,22434.08756,1,2.0928968904625584,0.63595901665115
LR-17035,45,26,16118.9722,1,1.4596231979303047,0.4221491582373446
LR-6915,684,3,468.654,0,-3.6159158416960824,3.411866845970904
LR-7035,106,9,2677.98,2,-0.9803439995369241,-0.32152891050966625
LS-16945,27,20,10420.11776,1,0.6551800884992369,-0.16657344623511397
LS-16975,20,22,8646.9157,1,0.6415089993885148,-0.26138805050368524
LS-17200,15,24,15258.74122,1,1.3707659317436007,0.11641759346551102
LS-17230,4,24,10577.17148,1,0.9915126366789176,-0.2159649543740951
LS-17245,34,24,10758.988000000001,1,0.8998936132316303,0.001928860308834007
LS-6945,6,12,2726.034,2,-0.4367524747164037,-0.9359733097698166
LS-6975,178,5,716.184,3,-1.6543387947008459,-0.031231768043251344
LS-7200,383,4,340.656,0,-2.485035129158632,1.3438290300472313
LS-7230,99,10,1164.348,2,-1.0306869215506227,-0.4275024060647308
LS-7245,217,6,953.151,3,-1.7134965168214427,0.27742367012922337
LT-16765,6,30,17253.78294,1,1.9409636516470474,0.3153474420887081
LT-17110,34,26,12986.773159999999,1,1.2189758179073271,0.1745349538448617
LT-6765,8,4,1365.33,2,-1.0448153530965325,-1.1994391300916913
LT-7110,55,6,8234.994,2,-0.47949166534710824,-0.4470863966235958
LW-16825,22,20,9990.855239999999,1,0.6347591878662562,-0.22471675600116559
LW-16990,23,23,9111.8495,1,0.7322061555436568,-0.18979585379185354
LW-17125,41,16,5369.269,2,-0.08658360463556457,-0.4473125522876365
LW-17215,21,24,10529.49144,1,0.9261128036439717,-0.10073732511170509
LW-6825,32,11,881.754,2,-0.7551333362446796,-0.8820167394954688
LW-6990,14,11,1869.771,2,-0.6020152956547526,-0.9527287000314124
LW-7125,33,9,2677.341,2,-0.7178828544069095,-0.8275666955686445
LW-7215,132,5,1522.014,3,-1.4168271560748305,-0.30599472168598196
MA-17560,64,24,10813.79188,1,0.7969121035897461,0.2128736271688981
MA-17995,42,22,10006.45034,1,0.6840171699786306,-0.034511914446710666
MA-7560,232,4,1628.166,3,-1.826837813558233,0.36760721396394486
MA-7995,16,11,1928.007,2,-0.6039978151637208,-0.9356794319767955
MB-17305,1,27,16729.34532,1,1.732349919484866,0.1759159130735389
MB-18085,44,30,14744.230880000001,1,1.5798070336290317,0.4414448986714705
MB-7305,22,8,4874.589,2,-0.5416534504900525,-0.8089593857221358
MB-8085,11,8,1703.508,2,-0.7857791908850283,-1.058700879174091
MC-17275,44,34,11680.0495,1,1.5452582793295837,0.375240441074378
MC-17425,23,30,15055.40518,1,1.6831634941069915,0.31290724467804626
MC-17575,27,33,14281.65306,1,1.779237973425046,0.37438136343271883
MC-17590,51,25,10118.84168,1,0.8413848865201373,0.11010214040518425
MC-17605,49,26,13019.2019,1,1.1679347580584998,0.28028236087566283
MC-17635,5,34,21113.5107,1,2.529420429767438,0.6210286632452894
MC-17845,1,31,14947.88402,1,1.8125526513409063,0.17989095240895037
MC-18100,41,33,11353.7466,1,1.4669629730013136,0.3112329442304243
MC-18130,51,23,8532.703,1,0.5797040496989436,-0.027398533112072247
MC-7275,235,5,4301.043,3,-1.5386191813637478,0.5599992215211348
MC-7425,35,5,1489.851,2,-1.0708787424511388,-0.980114323984836
MC-7575,9,8,3619.188,2,-0.6072111496571694,-0.967754307741249
MC-7590,336,3,1554.06,3,-2.2673588249866747,1.0590731522114898
MC-7605,195,2,208.41,3,-1.9405769149369476,-0.017257604084272245
MC-7635,664,4,695.286,0,-3.4638257951281073,3.3109956542656067
MC-7845,34,4,991.728,2,-1.1717372700219428,-1.0396592594266905
MC-8100,104,3,659.34,2,-1.513095256047347,-0.597996856584852
MC-8130,287,5,826.35,3,-2.036462794357923,0.7303340392739378
MD-17350,26,30,16455.32732,1,1.7976113932703284,0.4102936748329961
MD-17860,36,28,15575.64874,1,1.5631687055003862,0.38075992494796157
MD-7350,82,6,1374.198,2,-1.1903508003165488,-0.635298878876122
MD-7860,103,5,6853.512,2,-0.835585960152325,-0.21531546710342603
ME-17320,5,30,24527.029,1,2.5952206873091064,0.7063458561053632
ME-17725,28,28,7839.8866,1,0.8999004875531185,-0.09792733203573123
ME-18010,42,27,10547.63192,1,1.0318951914192749,0.12189867343450969
ME-7320,20,10,1720.1879999999999,2,-0.6968666006470369,-0.944683682091194
ME-7725,11,11,2083.875,2,-0.5720732369881577,-0.961809392787201
ME-8010,392,1,160.5,0,-2.7131955798576084,1.3202752909797297
MF-17665,51,29,13366.53134,1,1.3714929061770063,0.3892294049793393
MF-18250,7,32,20425.2996,1,2.3408754552413953,0.5465180156936503
MF-7665,48,3,161.91,2,-1.3562111820826097,-1.0133785317106407
MF-8250,62,6,1517.5500000000002,2,-1.1056037786964263,-0.7660867915060654
MG-17650,19,21,12717.26968,1,0.9493440995982455,-0.0709849098195896
MG-17680,36,28,16061.6441,1,1.6066456033007788,0.4073494438992288
MG-17695,0,25,16221.6268,1,1.5707401430820045,0.09048564268029938
MG-17875,5,33,14452.82062,1,1.8736656433586676,0.23125218980692172
MG-17890,5,29,13162.2489,1,1.518640399514093,0.059201718220039716
MG-18145,2,24,18147.9582,1,1.675983649728883,0.18438080001160315
MG-18205,2,29,16362.8956,1,1.8157570496097273,0.21351915692052492
MG-7650,495,1,301.71,0,-3.0709655516827525,2.041950287827949
MG-7680,74,9,4298.478,2,-0.7202985530616973,-0.4546785454428335
MG-7695,335,7,2104.596,3,-1.9749406591514336,1.1837036386122959
MG-7875,403,1,80.19,0,-2.759937625147082,1.392128414031441
MG-7890,373,1,19.128,0,-2.657515963738446,1.18084125624744
MG-8145,281,3,5229.1140000000005,3,-1.740802595118251,0.8789057420161455
MG-8205,1,7,1648.944,2,-0.8145918847797307,-1.1563619610228122
MH-17290,37,25,13718.69666,1,1.2137720598896466,0.2100138486784198
MH-17440,8,25,7945.0458,1,0.8015522852292882,-0.30688587870628986
MH-17455,54,27,9974.27472,1,0.9374492530791438,0.17370800656583504
MH-17620,23,20,11038.31378,1,0.7248681550431091,-0.16047721743819685
MH-17785,0,26,11676.13204,1,1.2239953315090355,-0.13284469250309547
MH-18025,20,19,11753.7025,1,0.7397620513900777,-0.16749223791084053
MH-18115,5,26,12017.105,1,1.2365178929954004,-0.07953183405826454
MH-7290,737,3,1685.34,0,-3.6976672159196595,3.8458054351634687
MH-7440,96,8,3357.7799999999997,2,-0.9434608633803115,-0.37901186083234045
MH-7455,92,10,4747.371,2,-0.684978517159359,-0.27999078132350336
MH-7620,245,7,1179.666,3,-1.734031716024465,0.5092602631100573
MH-7785,7,9,1914.834,2,-0.6925966709648527,-1.0495047559460027
MH-8025,14,9,1095.426,2,-0.7910734826210901,-1.0458149506643042
MH-8115,58,7,1260.702,2,-1.0543038667723457,-0.7825051544851922
MJ-17740,21,26,15347.655,1,1.4769289429011534,0.21359216997645597
MJ-7740,159,4,1136.898,3,-1.6082680893070287,-0.1652736032868248
MK-17905,21,31,13202.4489,1,1.5844840883876026,0.22302654778066833
MK-18160,22,20,10043.3188,1,0.6394525512686655,-0.22184639768566447
MK-7905,149,11,1244.955,3,-1.1433900832929351,-0.05115465188249658
MK-8160,40,10,2697.066,2,-0.6813984160501001,-0.7526063431285009
ML-17395,0,25,14507.07948,1,1.417357611599446,-0.003319755910305768
ML-17410,33,30,14981.7043,1,1.6406088385616842,0.378190416838342
ML-17755,1,28,14425.1044,1,1.5861065368687863,0.07520786270636265
ML-18040,7,19,8677.599,1,0.5113252323123929,-0.4259004641153473
ML-18265,100,26,14674.00116,1,1.1325690557738244,0.7243276780198636
ML-7395,132,7,1049.4,3,-1.339321287229966,-0.28113142684829223
ML-7410,169,3,193.13400000000001,3,-1.7885509876741081,-0.17295321051514398
ML-7755,26,7,1108.5,2,-0.9528432609646434,-1.0126418064238543
ML-8040,44,7,1690.896,2,-0.9654729530538603,-0.8560102473452074
ML-8265,8,9,1170.72,2,-0.7627608722881478,-1.0832847787321385
MM-17260,4,26,15713.71812,1,1.570811164390454,0.11578374599088748
MM-17920,7,33,20383.654,1,2.3970426995318914,0.5695998738148776
MM-18055,15,25,11163.587,1,1.0643083559025812,-0.0822739502634676
MM-18280,12,25,7134.304,1,0.7146391711068614,-0.3235165695324257
MM-7260,131,5,5510.358,2,-1.0564357884860625,-0.09471811731258556
MM-7920,28,6,1350.03,2,-0.9983212309214895,-1.0109246047718428
MM-8055,33,8,1924.911,2,-0.8450876981242511,-0.8940935944304643
MM-8280,71,10,3586.695,2,-0.7132930361544899,-0.48905552398147456
MN-17935,8,21,12870.93412,1,1.0026483957929235,-0.13882470387050622
MN-7935,30,6,2175.33,2,-0.9316825950055161,-0.95190814023034
MO-17500,36,24,10314.4082,1,0.8529294479122519,-0.008531661530626922
MO-17800,6,25,13709.1228,1,1.3243959653528314,-0.005387862989081974
MO-17950,6,14,4527.392,2,-0.15581822695665706,-0.7866976715948341
MO-7500,281,5,810.8699999999999,3,-2.016270779910779,0.6878978325285738
MO-7800,14,9,4294.2660000000005,2,-0.504906882676991,-0.8708017225502086
MO-7950,98,3,933.192,2,-1.467019747991574,-0.6246032852491906
MP-17470,5,28,12928.8028,1,1.4378635916124618,0.021069189716925667
MP-17965,27,39,17228.4977,1,2.402218227541335,0.6877696556726092
MP-18175,16,36,22045.252800000002,1,2.6930017277477036,0.7989733410140732
MP-7470,543,2,58.11,0,-3.2054798243426674,2.38669711044794
MP-7965,196,8,567.093,3,-1.5527284264090435,0.16146011433455096
MP-8175,90,6,2169.174,2,-1.1480017813985943,-0.5363522116096308
MR-17545,97,23,19246.7123,1,1.3727513775680982,0.8776317246936118
MR-7545,100,6,2325.24,2,-1.1700016086844816,-0.45849815644721426
MS-17365,5,34,20317.0067,1,2.458165586911317,0.5774507611789812
MS-17530,15,25,13335.04236,1,1.258565648327832,0.03652955733905563
MS-17710,29,26,8500.63026,1,0.8356284612076081,-0.1055662317063302
MS-17770,34,36,17382.93504,1,2.211182609372948,0.6686589179016709
MS-17830,23,26,11783.3973,1,1.150879978853565,0.03244949462034454
MS-17980,26,27,16210.5722,1,1.5960372092061557,0.3208217133018104
MS-7365,111,5,1365.54,2,-1.3553062747382585,-0.46011810006858117
MS-7530,51,8,1456.806,2,-0.9516946755443616,-0.7949364858235778
MS-7710,63,8,1529.46,2,-0.9883487803980389,-0.7077829324405798
MS-7770,98,6,538.56,2,-1.3226448105850799,-0.5701131308373901
MS-7830,4,8,4322.904,2,-0.5262763679558985,-0.9639107009471943
MS-7980,6,5,1654.644,2,-0.9518483488082647,-1.172113077918879
MT-17815,49,27,13845.5188,1,1.3017494862819152,0.3508517204058323
MT-18070,127,24,10920.3999,1,0.5798923054026455,0.6553936773344139
MT-7815,176,6,1500.588,3,-1.5170812907419713,0.02318138417426685
MT-8070,323,7,6851.9220000000005,3,-1.5070935942251804,1.3602582604569984
MV-17485,16,27,10563.3673,1,1.126802542477406,-0.057460604890918254
MV-18190,19,30,15577.035600000001,1,1.744212851173815,0.31372022786693843
MV-7485,470,5,952.536,0,-2.683268103934898,2.0057106942594616
MV-8190,7,8,3995.04,2,-0.5663953383810186,-0.9610539846423253
MW-18220,17,28,20592.0813,1,2.080262895062225,0.5235169426056642
MW-18235,16,24,17933.0609,1,1.6064130693244063,0.2696650911026369
MW-8220,44,8,2476.497,2,-0.8353006485423725,-0.787668514421736
MW-8235,0,6,1070.772,2,-0.922611555189478,-1.220286494661921
MY-17380,29,28,14724.1472,1,1.512166799285158,0.2856522080226553
MY-18295,0,29,25570.49418,1,2.6466564194153848,0.7034172888662253
MY-7380,322,4,1745.5739999999998,3,-2.1399872642192013,0.9978698764598588
MY-8295,43,10,4072.167,2,-0.5691710034508104,-0.6565779139479268
MZ-17335,21,26,14463.9343,1,1.3978717384085186,0.1652425143330827
MZ-17515,23,25,13383.97684,1,1.2341741721927275,0.09465919883297116
MZ-7335,112,5,3494.226,2,-1.1684712487418354,-0.3367230213409892
MZ-7515,78,9,3193.161,2,-0.8335642147988386,-0.487425877512156
NB-18580,452,10,4875.5984,0,-1.9681182017314536,2.222381122258644
NB-18655,19,22,9647.2046,1,0.7345904770132253,-0.21359232320878813
NB-8580,428,7,1059.477,0,-2.402877607831632,1.7711573804892582
NB-8655,110,5,434.616,2,-1.434990121218906,-0.5179818630278338
NC-18340,5,22,13905.34712,1,1.1658677190036615,-0.0776647381168662
NC-18415,39,19,9255.794,1,0.4479737436877904,-0.17245711034601932
NC-18535,6,22,11054.378,1,0.9072253298794082,-0.2267138946264487
NC-18625,20,29,16901.51758,1,1.7992113559482892,0.3677557751619523
NC-8340,35,9,2707.962,2,-0.7223357977749817,-0.8120282846667363
NC-8415,106,5,1503.426,2,-1.3249903571397155,-0.4872318824730481
NC-8535,138,7,1250.8709999999999,3,-1.3428746413845662,-0.22851937970135494
NC-8625,461,2,442.32,0,-2.8762250122853468,1.8393310687725886
ND-18370,12,23,10913.150819999999,1,0.9329072092792254,-0.16749101756159443
ND-18460,5,22,12061.44172,1,1.0009128794566495,-0.1785475069927751
ND-8370,33,6,2790.234,2,-0.8874620195027065,-0.8974712038948756
ND-8460,8,10,2722.98,2,-0.5640036434457956,-0.9729980074657917
NF-18385,7,32,28044.3595,1,3.022472679970806,0.9633679576393738
NF-18475,6,22,10630.9149,1,0.8693425362639763,-0.2498821819175299
NF-18595,11,22,10535.301519999999,1,0.8428083057570441,-0.22045560247193555
NF-8385,1,11,3736.899,2,-0.38823313813730626,-0.9406854806711886
NF-8475,43,7,2019.006,2,-0.9325242580525895,-0.8449904135489478
NF-8595,512,5,1731.936,0,-2.7645813078563926,2.339477724086231
NG-18355,48,21,9262.72936,1,0.5360145833860614,-0.058973056809911016
NG-18430,27,28,18970.41454,1,1.899227998958129,0.5041086310814753
NG-8355,103,7,2746.47,2,-1.0832141722560646,-0.38929705873341086
NG-8430,18,8,3749.829,2,-0.6278893432862848,-0.8982228371596462
NH-18610,20,22,19181.9263,1,1.5839656911195932,0.3149978310415668
NH-8610,5,6,2121.522,2,-0.8465927005921146,-1.128140693334149
NK-18490,26,24,11483.193,1,0.9934497541433878,-0.013901186276535553
NK-8490,206,4,2395.35,3,-1.6647062510302923,0.22936079178264493
NL-18310,25,25,10587.3308,1,0.9767953569552222,-0.044486316754405494
NL-8310,575,2,251.322,0,-3.303271696401977,2.6190774796356546
NM-18445,30,32,20223.2359,1,2.240087691103186,0.694888361725077
NM-18520,19,27,12328.606,1,1.2739314753524866,0.059912830068628485
NM-8445,33,9,4053.7200000000003,2,-0.5947526888892658,-0.7522629817541208
NM-8520,158,1,1540.53,3,-1.7482417500602034,-0.22620290003855542
NP-18325,1,25,11778.491,1,1.169663332304938,-0.14567328811074215
NP-18670,58,19,12839.01426,1,0.7002001228943436,0.1552854908233169
NP-18685,14,30,11363.4332,1,1.385246829030393,0.048530132803807566
NP-18700,28,27,14036.4335,1,1.3943475840900834,0.2157344873125751
NP-8325,15,8,1336.686,2,-0.832979465411269,-1.0510440666484608
NP-8670,226,6,2871.87,3,-1.5742141617220051,0.4447835106511156
NP-8685,114,4,4994.849999999999,2,-1.1013113096472704,-0.2661189402454641
NP-8700,37,6,1880.622,2,-0.9832200114464039,-0.9195112283751755
